bmd,Cavg_dose_a,AF_interTKblood,AF_interTD,TD_var.GSD,AF_intraTD,BE.blood
219.167065,0.0208525151783708,47.9558456831742,0.903836262330782,2.60027475239814,9.23589793135158,0.547475705054851
266.830261,0.024218749302776,41.290323769336,0.675755517463057,2.18142819582023,6.13803307563995,1.55800184630023
363.751181,0.011586312591808,86.308736457451,1.73047966178904,2.02527680401629,5.16403653248374,0.471621774440338
215.149825,0.0101150283235138,98.8627978109919,1.98801643045572,2.19891802113766,6.25312728864092,0.175061587197962
245.288653,0.0109826602050074,91.0526212532789,1.75240512478267,2.41950564973327,7.81055067538796,0.196819822738404
236.084605,0.00903800716212086,110.643860096847,1.18605321822158,2.14944974361865,5.93074015963372,0.303338319019752
341.523356,0.00813983607700496,122.852596850814,0.656834501250139,2.15604280279649,5.97314603757398,0.708560566319157
220.033101,0.0106896964141885,93.5480261789932,1.19152223277868,2.35331894710198,7.3224905344409,0.269582950159846
238.557516,0.0132593645488096,75.4183955285986,0.748250653102032,2.05397659034795,5.33587752375481,0.792251113106665
244.039935,0.0110825708218148,90.2317716780667,0.772607838594252,2.0855085368707,5.52838261116926,0.633204822248445
273.676801,0.0157543144644953,63.4746756041748,2.02820881678366,1.98594173706756,4.93371139461474,0.430874792511848
297.75198,0.0216456625927485,46.1986319760435,0.485489209221566,2.37655778493012,7.49180924493335,1.77198177274364
169.507062,0.0235687064881482,42.4291422400658,0.716381135891929,1.9139442111989,4.52757411668841,1.23172522246072
196.31652,0.0233396335981212,42.8455740659313,1.21866216880192,2.62626856834717,9.45210870226763,0.397776245162612
293.07647,0.0150160241900553,66.5955240443921,2.58339012426649,2.20441985629501,6.28958510795261,0.270846930435813
331.10513,0.0177033941014904,56.4863434812092,1.3703622924084,2.59785630058382,9.21592673629425,0.464138969394776
222.896818,0.0177949809494274,56.1956207113656,1.17472511519522,2.13483830907927,5.83737425584647,0.578425730504687
134.851988,0.0191142474489487,52.3169956165344,0.497487645453598,2.53574680327192,8.71145846509169,0.594759498959066
297.536897,0.00926638837236918,107.916909999351,0.368218750121532,2.53850343600242,8.73350557035377,0.857347383420249
250.423432,0.0128927548621323,77.5629421867884,0.481992043200322,2.201379012937,6.26942007317155,1.06844814509354
235.222795,0.00821205847163405,121.772148049625,0.847718613124388,2.48207665758129,8.28852933033073,0.274917408571732
249.596377,0.00754078719374374,132.612149674461,1.72917225312535,2.27692899321819,6.78139778151031,0.160508295936825
269.780494,0.0227681504899487,43.9210027376384,0.370549954046514,2.01944036617874,5.12948264522283,3.23160275972663
197.428808,0.00760500623541569,131.492331372867,0.714889951523299,1.92171398380565,4.57044746573813,0.459528216742539
242.404757,0.0260979314267063,38.3172131020579,0.432277394674546,2.53574680327192,8.71145846509169,1.67994022189123
207.841935,0.0124477032805744,80.3361051801884,0.746893468156393,2.274214125333,6.76260246726324,0.512212159871105
247.082828,0.0186506851050271,53.6173333241501,1.45790905556865,2.24614349596802,6.57000766380638,0.481106299344721
225.522436,0.00773504443416737,129.28173955702,0.796024817453386,2.00221471092814,5.02827075463586,0.435820148274311
243.468274,0.0213769654751233,46.77932427611,0.317249480496969,2.02754316207337,5.1774898786178,3.16860610482363
226.819184,0.0133048574489637,75.1605196700464,0.764319009028696,2.27664349884089,6.77941987465135,0.582401944642283
269.714679,0.0164726723484668,60.7066041772557,1.26846428805422,2.14721899393123,5.91643119781022,0.592012095747568
250.76723,0.0176037560787217,56.806058634767,0.348374696139148,2.23685667798941,6.50698771221471,1.94737475391657
254.095543,0.0225986167866023,44.2504959238415,0.88562928763137,2.23567369096975,6.49898487231226,0.997657355381084
208.975542,0.0139812748550322,71.5242358346226,1.50428809249149,2.37510876967761,7.48118714656651,0.259621525233951
210.353754,0.0145762309940871,68.6048403325698,0.611294097951501,2.30463418328903,6.974906497682,0.719129188006273
188.234007,0.00982537045507418,101.777332933392,0.676669122292427,2.53926443420912,8.73959750832772,0.312736974119111
186.093367,0.0220816093458112,45.2865542696369,1.626824258352,2.07386962295869,5.456873088959,0.462889279649679
186.51383,0.0117902194624176,84.8160632791941,1.75037969618801,2.85336123360892,11.4635260568839,0.109592905220784
257.283943,0.00636510377001542,157.106629543225,0.686123469566259,2.13786713031136,5.85665879841295,0.407535994682293
251.878978,0.0195561723866676,51.1347507184867,1.59603328001377,2.95049201164943,12.3919011048479,0.249055362812089
263.829047,0.0319159392093477,31.3323068276529,0.714090313805002,2.23202016997388,6.4743044528951,1.82131044225451
134.923222,0.0288270832809667,34.6896004099123,1.47006911908541,2.0118722354825,5.08487333133186,0.520318794084752
294.303444,0.0072525515787586,137.882507851281,0.69342540411189,2.0445377816972,5.27900829776984,0.583087964840236
444.894206,0.00568441672868703,175.919544208184,0.850695245616793,2.39215954267469,7.6067236629623,0.390814810497802
176.045118,0.0191963035546217,52.0933625140159,0.837078491908245,2.51624261592939,8.55637396597752,0.471830112041079
261.75437,0.0275431659784056,36.3066468387846,2.04928659488152,2.31188584131013,7.02606925916862,0.500717389676923
203.08337,0.0083143613737721,120.273819605019,1.12016753262799,2.41198822251663,7.75421241592147,0.194393878027283
252.398575,0.00989149889165813,101.096912707875,0.884052669604466,2.29241379021127,6.88916970732384,0.409924600497694
190.9063,0.0143345382719485,69.761577319649,0.862802694165462,2.65664771155827,9.7084170514184,0.326696176820178
132.580107,0.0156033816199941,64.0886715683865,0.57638452007068,1.82759943336784,4.06655211027244,0.882588867562193
221.877942,0.016241457151992,61.570830168853,1.9976071940411,2.31764142915144,7.06682858712324,0.255272757137188
130.614316,0.0167147167977091,59.8275167986729,0.8956278069152,1.99266977602127,4.97268273979976,0.490197940594283
327.306915,0.0142778842719123,70.038388108189,1.63725921642766,2.15987898427315,5.99789926351538,0.475885450427787
252.947791,0.0154815405802192,64.5930548590044,1.49795050394077,2.99387207677894,12.8198866345333,0.203921688436469
282.822003,0.0136334767199944,73.3488618155214,0.605469912257898,2.13632223204586,5.84681788081564,1.08920012274582
219.636902,0.0280321986912585,35.673263129083,1.42465064071141,2.36393591715211,7.39957224424667,0.584046572569589
247.881437,0.0108058539962563,92.5424311994642,0.981165589183137,2.26450440328599,6.6956243207908,0.40772722717129
255.310603,0.00981913591240841,101.841955231142,0.9492838720209,1.92345196585872,4.58006913314408,0.576599135430909
281.183849,0.0234497392330246,42.6443974520486,1.20861078378191,2.04705042741804,5.29411316730075,1.0305016788185
454.192475,0.0153031129956762,65.3461815437514,1.2944424374092,2.27338511117772,6.75686904256337,0.794678521865457
210.870778,0.0165911278616616,60.2731778296263,1.71818017502591,2.13424172124019,5.83358004803052,0.349050645387587
220.543055,0.0119871057930873,83.4229727559987,0.881283575493677,2.31856687246624,7.07339484276187,0.424095971172634
218.103597,0.0305158669045981,32.7698375119509,0.82700985689803,1.91015279795227,4.50673682426484,1.7857294318902
225.178635,0.00685272060136823,145.927443736775,0.724920750744661,2.39947569275665,7.66095433886321,0.277854095102664
192.171154,0.0188134326453297,53.1535110498957,0.592991967799366,2.53492817248481,8.70491730576285,0.700394586124089
130.634651,0.0189467068862695,52.7796205431717,0.481701303809733,1.85034008289865,4.18523733662672,1.22770553260113
335.569784,0.0116155153034978,86.0917465881921,0.893111257988941,2.07321868683036,5.45288940358245,0.800366820528919
288.852024,0.0116096025584753,86.135592925184,2.77097387296812,2.26547265668588,6.70228632240864,0.180566574632234
410.829439,0.0109200757058642,91.5744567103125,0.645360086609372,2.37937002547602,7.51244907793302,0.925344743527564
174.614965,0.0125610973709634,79.6108787685723,0.571614147926302,2.30610008885245,6.98523173903215,0.549319802655747
285.81598,0.0114675686604092,87.2024427856632,0.658517454940148,2.26890515873076,6.72593385575934,0.740010654369838
209.30038,0.0173568221261567,57.6142333390051,0.656146298442829,2.57995476413394,9.06886450935848,0.610501356109402
214.752765,0.0129519288607838,77.20857725121,0.909957249338162,2.20595134338887,6.29975498599449,0.485208685534114
246.306005,0.0221197210143261,45.2085267871299,0.776380258401181,2.71536026071051,10.2148874111607,0.686983928824698
270.305146,0.0194015473657372,51.5422806825182,0.982109630552024,2.09049063508011,5.55915496618931,0.960554325091489
188.165494,0.00859913990489891,116.290700123428,1.24414078410299,2.73170222411936,10.3584747202233,0.125553742425757
203.804723,0.0104557769982819,95.6409074298661,1.86383489216689,2.23168153050373,6.47201957214405,0.176653927115258
278.016944,0.0447103337317591,22.3661940436305,0.822979937353626,2.37655778493012,7.49180924493335,2.0160589080448
466.544086,0.00843939935059026,118.491845030424,1.14703976495534,2.16930494527924,6.05896895777565,0.566535365067909
214.078904,0.0101202788678476,98.8115063881319,3.61743647326002,2.07296858168489,5.45135921797144,0.10986532342053
308.467743,0.0194148177892007,51.5070504836898,0.721688383014312,2.55712211667995,8.88324748948652,0.934160712507554
250.162626,0.00731977980317608,136.616131480635,2.44290984062614,2.18636424410088,6.17039197450244,0.12147873233696
206.475059,0.0167998483554347,59.5243468180772,1.32913732041013,2.01999994106937,5.13278980524997,0.508451611561529
190.887724,0.0167933517092371,59.5473743011026,0.31542532667389,2.07655927867502,5.47335119059849,1.85680162254581
207.800713,0.0180744374801168,55.326756426034,1.22055421232354,2.2789945402988,6.79571770544714,0.452813555442771
220.364665,0.0129628388737174,77.1435956075589,1.90924186152099,2.47741384460448,8.2523514050534,0.181302344171091
251.263994,0.0140539862406814,71.1541894857805,0.772911089052983,1.94778840386019,4.71601192834124,0.968780413451907
195.093471,0.0200647572198867,49.8386294457067,1.10944392092252,2.13031852371124,5.80866413865513,0.60742830303978
257.183896,0.016682854748033,59.9417794558155,1.47762155584683,1.79597857416,3.9047473840842,0.743631843875582
240.222701,0.0167956201007705,59.5393319210719,0.758706779100364,2.10470472069958,5.64748522285794,0.941631592018006
361.640815,0.0130443486116725,76.661551279392,1.76338051072227,2.6853730630256,9.95437516848601,0.268744629887417
324.731532,0.011457037255705,87.2826000021999,0.497133928678206,2.20123423199806,6.26846089419143,1.19388490658258
239.099156,0.0154735115812765,64.6265713343336,0.692652567945091,2.25652994743464,6.64090022544156,0.804311953987072
211.981513,0.0165783751073024,60.3195423874517,0.890199447333976,2.11688438136288,5.72380521599749,0.689712001434662
261.60012,0.0313003010662703,31.9485744844038,0.534884759598103,2.1209573220644,5.74945740076646,2.66255979282756
144.690378,0.0235452409886466,42.4714276860532,0.726672699960021,1.99705069252058,4.99815268101714,0.937981834808166
194.822966,0.00578700736502447,172.800886006091,0.463056101333454,2.72766519625381,10.3228974123891,0.235862535871045
203.546838,0.0214137719881008,46.6989188339018,0.784910852703174,2.22059735784146,6.39748573590141,0.868016286832463
327.381637,0.00585936964108386,170.666822756555,1.02196139832271,2.3031333736893,6.96434442716295,0.269519678103314
204.277084,0.012732638727501,78.5383156941472,1.30047789999141,1.97895520045619,4.89342765200349,0.408716262613353
232.901731,0.0253030516197891,39.5209247890842,1.91489484356083,2.35012485937842,7.29939071974307,0.421613081221658
250.79111,0.0152645117178248,65.511430597041,0.733914043825136,2.25269199331244,6.61465379500518,0.788574514941463
185.219813,0.028700947528323,34.8420552671012,1.29178748200868,2.5401153868175,8.74641241708116,0.470503277144155
266.368681,0.0145436778852559,68.7583985213109,0.8424002286746,2.54429567014883,8.77993447665924,0.52377848658057
281.673639,0.0244392115122131,40.9178503774668,1.709625423938,2.39766803353735,7.64753470319947,0.526515269343188
151.797768,0.0186972260110676,53.4838697145804,1.32402027229839,2.16431645102877,6.0266051504624,0.355692895260157
316.171697,0.0107456553243626,93.0608669098843,0.593006727024616,2.22559396710255,6.43102374611734,0.890873751486687
225.275658,0.013049960333608,76.6285854083914,1.71114360253963,2.69102913009247,10.0032184605093,0.171750198271536
225.6758,0.0204799077651456,48.8283449060197,2.58053919672542,2.07386962295869,5.456873088959,0.328215187641372
477.418202,0.0176910717766114,56.5256877947925,1.57388567173419,1.95251118631792,4.74265618957971,1.13150973118064
247.641076,0.0125043890707681,79.9719198067607,0.645113169761181,2.86505031017728,11.5730717038473,0.414763574523648
238.402053,0.0160307747829922,62.3800167825293,0.83045425108114,2.12180205702716,5.75478589816507,0.799686234778204
243.811134,0.0198538452956362,50.3680765670012,1.00482674754098,1.86328135743424,4.25364920793584,1.13251851136364
418.845951,0.0166291217210099,60.1354669703667,0.915931297318918,2.03786547653266,5.23901684732379,1.45147961077845
133.078473,0.0181873483743624,54.9832762542583,1.23671632266416,2.11349154974821,5.7024864091361,0.343196494285501
192.559362,0.0185157905121186,54.0079560386849,0.698521771211041,2.41595284826323,7.78389574481836,0.65573737802907
227.820836,0.0215518742310522,46.3996768577643,2.02981927834062,2.29729820055123,6.92336560778151,0.349384670352395
217.61779,0.0172244780031098,58.0569117867871,0.844143933539391,2.05397659034795,5.33587752375481,0.832181598983269
265.242254,0.011809266394156,84.6792651315633,2.75732869102553,2.27355601882491,6.75805080531112,0.168095325776899
199.173503,0.0248567068983655,40.2305906445619,1.42394136024403,2.33444680560829,7.18660912195782,0.483792380095242
255.844978,0.0176865501398911,56.540138811161,0.528672624629326,1.99893895578288,5.00915362359072,1.70871193334406
383.792805,0.0212909733462537,46.9682613254485,1.07416737321208,2.38314244737142,7.54018680973903,1.00887714171994
253.446971,0.00933924942042828,107.074985899043,1.47329303230724,2.39215954267469,7.6067236629623,0.211208943881135
222.572942,0.0190621205990974,52.4600605059308,0.915333933932089,2.68670656003971,9.96587837951937,0.465102242234698
265.758137,0.0127874852027654,78.2014590158621,1.09907403085644,2.35507720402376,7.33522410418342,0.421532808059903
250.583362,0.00667063342232832,149.910801072166,1.49261918884025,2.18799276650338,6.18108924861461,0.181177921020094
284.174489,0.0107353941656772,93.1498168178272,1.30306792569965,2.32386452729826,7.11104998846946,0.329232193847621
234.503973,0.0121412814560679,82.3636288820424,0.953815568527332,2.30642726584609,6.98753742917091,0.427195016597022
273.570626,0.0241416700144306,41.4221551119807,1.62230567363169,2.10417675176917,5.64419007656997,0.72127761787465
323.703722,0.00736279822793232,135.817928054349,1.3113936153624,2.0833102927667,5.51483592585471,0.329552743237955
270.543131,0.0105360637529362,94.912106024541,0.711620082541838,2.27621946152877,6.7764827485844,0.59110191842713
248.138164,0.00996001147125235,100.401490790077,0.555745129316194,2.57249410189443,9.00797261957081,0.4936858510158
214.512309,0.0260095667788696,38.4473916271612,0.648138746984413,2.11047471318061,5.68356824716864,1.51459413827749
204.548447,0.0201121013706857,49.7213086573611,1.23889825215636,2.78781161512352,10.8601948665283,0.305759794386015
233.074297,0.0117668911547591,84.9842143390228,0.421222556480906,2.25444950496585,6.62666544968188,0.982538221941237
131.850444,0.0161527003479794,61.909153172961,1.38721406293091,2.31427693112363,7.04298591057242,0.217984910009317
184.551468,0.0152297804299183,65.6608284408055,1.75444525157816,2.04085304937778,5.25690187193821,0.304748414984243
337.244424,0.0125213198109833,79.8637855350388,0.571675873051125,2.61170699124947,9.33063738085973,0.791650901365711
102.664797,0.0127736806422678,78.2859716009359,1.75388522036886,2.50282892987445,8.45063796916909,0.0884803723862608
158.781857,0.013045573230778,76.6543548765441,4.13923267120597,2.20789494934309,6.3126750397219,0.0792739997619364
158.09049,0.0111942695206246,89.3314207021344,1.67608767598894,2.81948153752784,11.1493690108589,0.0947009819632386
179.350226,0.0154087086042647,64.8983653129261,1.78020514184193,1.99727229292231,4.99944300149376,0.31051064836553
459.962748,0.016482195030709,60.6715305902423,1.28709547679809,2.55830563323423,8.89281507992396,0.662350217230388
299.324909,0.0187017593555156,53.4709051159444,5.32183974819185,2.02061543373232,5.13642885013753,0.204786938759032
171.547508,0.01008413217819,99.1656973877044,1.19530321799425,2.31986739524754,7.08262825930864,0.204338596724876
194.452103,0.00578859171597469,172.753590003647,0.786744204239865,2.31070396049768,7.01771616981745,0.203871356048253
197.20457,0.0163995670246724,60.9772196116852,0.564414415225307,2.16550947353974,6.03433612093201,0.949558580723868
211.037021,0.00856921559643962,116.696795493801,1.01114872968713,2.53283623033237,8.68821464750182,0.2058515468642
214.759894,0.00842132474183341,118.746162944227,1.08428811273492,2.95442805946737,12.4303924087844,0.134185027766307
211.812961,0.0142680478119607,70.0866729057156,1.5461038071809,2.39459483228426,7.62475076477047,0.256361489130065
164.907746,0.0107143295463861,93.3329515085985,0.566331651093908,2.46888797840232,8.18643395709125,0.381101325312808
130.758829,0.00760283529971766,131.529878075504,0.829597649529654,2.37727754338308,7.49708867432135,0.15984035835429
205.890004,0.0117937698611851,84.7905302350471,0.818856441639412,2.04539149093308,5.2841376449173,0.561184954818046
352.905878,0.0135838557024466,73.6168008483697,0.919302132512004,2.14660154762404,5.91247412074119,0.881971255514151
275.023249,0.0204636774996935,48.8670719138814,1.46705135868487,2.25269199331244,6.61465379500518,0.579963490130591
283.807581,0.0161989784856861,61.7322876799687,0.557953588528858,2.09892819340671,5.61149252021499,1.46836883095049
206.270256,0.00693092885658161,144.280805746606,1.44771379248842,2.77467881385941,10.7415502516308,0.0919344690178439
228.688938,0.0118741058970163,84.2168672465083,2.33354577185172,2.16749669414452,6.04722616480013,0.192430336890536
284.122482,0.0125403861627179,79.7423609627718,1.3603849138343,2.48103122953592,8.28041019513114,0.316302665314465
202.40949,0.0151204591916511,66.1355576127054,0.554768072790574,2.17271168545177,6.08112764037047,0.907194215976203
273.932566,0.00962554677050321,103.890202171624,1.26715501816689,2.1774864598354,6.11226215951385,0.34043746915467
242.157487,0.0169683303584618,58.9333174728837,1.22178401373635,2.02523045719854,5.16376162098555,0.651292966691896
231.235829,0.026263217570726,38.0760657869521,1.05989501269093,2.03428477201254,5.21762682862128,1.09816398172894
229.325171,0.013181325857249,75.8649024255822,3.42193495001655,2.31631878303188,7.05745011166883,0.125167407213167
254.397082,0.0302834020999241,33.0213889674736,0.52176515286653,2.37235378269656,7.46101523476828,1.9789908734005
244.158407,0.0325584275270849,30.7140140342501,0.721703425217034,2.32266210043964,7.1024932706692,1.55083468992635
131.296357,0.0163315557338651,61.2311537428368,1.65906333941357,2.28889190403202,6.8645727598668,0.188279811188439
153.022558,0.0146588641171705,68.2181096711757,0.905673346727844,2.57514714803771,9.0295992617363,0.274293624429534
234.747693,0.0155117792417594,64.4671371616669,0.720553450819912,2.00976861661065,5.0725132809563,0.996261971480429
223.598164,0.0164143719410577,60.9222213064804,1.08648957452652,2.24710424346938,6.57654702733146,0.513652031240737
159.716825,0.0152390069454401,65.6210738390159,0.536403778946808,2.38165825445178,7.52926693337361,0.602646740767111
299.583776,0.0183518293935406,54.4904804069275,0.495974296396641,2.65664771155827,9.7084170514184,1.14180005403489
270.248496,0.00795182456962457,125.75730151542,1.80785654658287,2.69339448691627,10.023685064443,0.118587440759444
238.648037,0.0238442567611416,41.9388203212808,1.03321269905651,1.9836579041405,4.92052230173481,1.1192850841338
198.14952,0.0291539936868719,34.300617978466,1.55564752640407,2.19540837530234,6.22993378666176,0.59606887715652
617.90125,0.0130548578127907,76.5998384923225,1.10607228842404,2.13211032049132,5.82003615126237,1.25308931246056
180.446441,0.0153489243695658,65.1511451827088,0.811300432646618,2.29739001924322,6.92400935766734,0.493045402154975
202.764519,0.0162544662140889,61.5215527122772,0.482666020472957,2.34842205218121,7.28709292915062,0.93705188844375
258.769361,0.0333803314673607,29.9577612336714,0.951027832221865,2.22448596313818,6.42357802529726,1.41394744553331
262.609133,0.0188807579214637,52.9639755013859,1.4460559865245,2.37322203690527,7.46736920869194,0.459173184439155
227.918091,0.0174145371390314,57.4232890611079,1.15614798105837,2.13105671573258,5.81334769253738,0.590542299463039
172.036204,0.0118977628021902,84.0494147198762,0.517745052350149,2.41598301390927,7.78412184423486,0.507878203808067
343.236925,0.00931109345264447,107.398771700223,1.24638049160717,2.37407895594469,7.47364325456167,0.343092861304936
157.533016,0.0191508602412958,52.2169754987641,1.31747020352769,2.50362395703967,8.45688403328543,0.270775082952808
223.240381,0.0121376660872329,82.3881620084982,1.58407480890516,2.08020198036745,5.49571327499705,0.311249159077143
296.126089,0.0198379645465057,50.4083973764405,1.86100748160636,2.18100049946676,6.13523382338489,0.514510855834702
206.298078,0.0123438087189175,81.0122728544431,0.813292108632163,1.92070765464887,4.56488158564563,0.685911825516983
341.558495,0.0183027111810149,54.6367142064331,0.736145525230025,2.12661382924471,5.78519172667449,1.46790883652608
245.323566,0.0148031149815151,67.5533494976374,1.1528651698985,2.38873474491144,7.581412936223,0.415492999466575
282.816782,0.0134013293783197,74.6194628734202,1.14373125922303,1.86291521696436,4.25170497172496,0.779409950367522
144.302188,0.0223102778626021,44.8223911041584,1.00175845303595,2.28495539316647,6.83713941149251,0.470046089788755
179.857278,0.0134621023244678,74.282602813267,0.945421895351535,2.94314627555912,12.3202478336717,0.207871908536858
204.159763,0.0114942392117697,87.0001034062378,1.59158129010093,2.3938869443736,7.61950815397796,0.193506082495352
287.871883,0.0133262739991334,75.0397297898147,0.557777788244051,2.24208129088322,6.54239910137036,1.05125902601493
261.401864,0.0195935206447986,51.0372800339721,1.03495314268079,2.33429317160878,7.18550889297317,0.688720388993103
241.950384,0.0123015827244045,81.2903528272137,0.915138044836223,2.40808677747802,7.72506523027471,0.421015942375176
344.447878,0.0180951524375967,55.2634194958358,0.59449543422138,2.29185104679335,6.88523612496446,1.52271419872056
345.329516,0.0177126300980663,56.4568894886577,0.521285764372042,2.05690610487015,5.35359865036169,2.19177050468642
213.893988,0.019937410216922,50.1569656800884,0.706228235347966,2.16837359693616,6.0529191543828,0.997602140568083
253.082983,0.025842525204302,38.6959088593065,0.864278100948572,2.22144594600368,6.40317454274048,1.18181376453968
231.828379,0.0190363271052728,52.531141877837,2.54753024136799,2.25269199331244,6.61465379500518,0.261892638212919
264.130347,0.0129412007434782,77.272582337768,1.4295823140058,2.05354107397788,5.33324587191351,0.44832411864199
259.365634,0.0153059311916807,65.3341497146894,0.998174695143033,1.79068072473674,3.8780040278362,1.02555126920992
210.86016,0.01106880262685,90.3440086260338,0.728151932626466,2.49358077188166,8.37817383270538,0.382581355551566
172.318467,0.0202810877916045,49.3070199328242,1.23597504051383,2.22838581540223,6.44980661136444,0.438396091559698
412.452702,0.00800828763525282,124.870639710537,0.994255185682486,2.40774709927087,7.72253050008557,0.430186046400191
205.388627,0.0147401982147009,67.841692861543,0.638249171755651,2.22151642702198,6.40364716650633,0.740733626860684
247.147459,0.0311651402122082,32.0871330336026,1.14129849135668,2.23671642631775,6.50603862423321,1.03731188636378
275.746774,0.01073525572394,93.1510180768184,0.912318497467605,2.14445642087035,5.8987382070534,0.550069078156884
295.386479,0.0205660410587147,48.6238453548286,1.05154448965296,2.26276622075924,6.68367435019268,0.864367396445044
254.646262,0.0212697436086218,47.0151412447983,0.542203280779685,1.96047040207846,4.78775302192604,2.08643894292322
277.668098,0.0192859273383141,51.8512790418622,1.2282841729356,2.53818239415024,8.73093629452742,0.499352049177051
244.724505,0.0126907864512498,78.7973230690929,1.37631354699241,2.39971399892057,7.66272446843143,0.294486506914882
263.709922,0.0130684398577852,76.5202281896165,0.481160253813283,2.50667215883222,8.48085636143345,0.844541044075305
270.669153,0.0155084223133264,64.4810916156635,0.409143782642728,2.0898524516814,5.55520773299308,1.84684361828526
214.95938,0.00806292102819766,124.024531122505,1.7782981436331,2.12072367896058,5.74798410199109,0.16956205586374
231.734845,0.00890318595750689,112.319343297197,0.978932017775236,2.33605797698049,7.19815309183452,0.292794674940513
279.181328,0.0227793884763825,43.8993347445122,1.2968185284634,2.20868944491935,6.31796076759156,0.776197604586974
